SaleID,Product,Quantity,Price,Date
1,Laptop,2,55000,2025-08-01
3,Keyboard,3,1500,2025-08-03
4,Monitor,1,13000,2025-08-04
5,Printer,2,8000,2025-08-05
6,Tablet,4,20000,2025-08-06
7,Camera,1,45000,2025-08-07
8,Smartphone,6,30000,2025-08-08
9,Speaker,2,3500,2025-08-09
10,Charger,7,800,2025-08-10
11,USB Cable,10,200,2025-08-11
12,External HDD,2,6000,2025-08-12
13,SSD,3,9000,2025-08-13
14,Graphics Card,1,45000,2025-08-14
15,Router,5,2500,2025-08-15
16,Headphones,3,2500,2025-08-16
16,Headphones,3,2500,2025-08-16
16,Headphones,3,2500,2025-08-16
